"","Year","Round","State","Representatives","Standing"
"17905",2019,358,"California",49,45
"17906",2019,358,"Colorado",7,31
"17907",2019,358,"Connecticut",4,44
"17908",2019,358,"Delaware",1,12
"17909",2019,358,"Florida",27,37
"17910",2019,358,"Georgia",13,38
"17911",2019,358,"Hawaii",2,6
"17912",2019,358,"Idaho",2,22
"17913",2019,358,"Illinois",16,30
"17914",2019,358,"Indiana",8,40
"17915",2019,358,"Iowa",4,15
"17916",2019,358,"Kansas",4,9
"17917",2019,358,"Kentucky",6,14
"17918",2019,358,"Louisiana",6,18
"17919",2019,358,"Maine",2,4
"17920",2019,358,"Maryland",8,16
"17921",2019,358,"Massachusetts",9,21
"17922",2019,358,"Michigan",12,46
"17923",2019,358,"Minnesota",7,26
"17924",2019,358,"Mississippi",4,10
"17925",2019,358,"Missouri",8,20
"17926",2019,358,"Montana",1,27
"17927",2019,358,"Nebraska",2,39
"17928",2019,358,"Nevada",4,13
"17929",2019,358,"New Hampshire",2,5
"17930",2019,358,"New Jersey",11,33
"17931",2019,358,"New Mexico",3,7
"17932",2019,358,"New York",24,41
"17933",2019,358,"North Carolina",13,35
"17934",2019,358,"North Dakota",1,3
"17935",2019,358,"Ohio",15,49
"17936",2019,358,"Oklahoma",5,19
"17937",2019,358,"Oregon",5,32
"17938",2019,358,"Pennsylvania",16,34
"17939",2019,358,"Rhode Island",1,25
"17940",2019,358,"South Carolina",6,42
"17941",2019,358,"South Dakota",1,8
"17942",2019,358,"Tennessee",8,48
"17943",2019,358,"Texas",36,43
"17944",2019,358,"Utah",4,17
"17945",2019,358,"Vermont",1,1
"17946",2019,358,"Virginia",11,24
"17947",2019,358,"Washington",9,47
"17948",2019,358,"West Virginia",2,23
"17949",2019,358,"Wisconsin",7,36
"17950",2019,358,"Wyoming",1,0
"17951",2019,359,"Alabama",6,29
"17952",2019,359,"Alaska",1,2
"17953",2019,359,"Arizona",9,30
"17954",2019,359,"Arkansas",4,11
"17955",2019,359,"California",49,46
"17956",2019,359,"Colorado",7,32
"17957",2019,359,"Connecticut",4,45
"17958",2019,359,"Delaware",1,12
"17959",2019,359,"Florida",27,38
"17960",2019,359,"Georgia",13,39
"17961",2019,359,"Hawaii",2,6
"17962",2019,359,"Idaho",2,22
"17963",2019,359,"Illinois",16,31
"17964",2019,359,"Indiana",8,41
"17965",2019,359,"Iowa",4,15
"17966",2019,359,"Kansas",4,9
"17967",2019,359,"Kentucky",6,14
"17968",2019,359,"Louisiana",6,18
"17969",2019,359,"Maine",2,4
"17970",2019,359,"Maryland",8,16
"17971",2019,359,"Massachusetts",9,21
"17972",2019,359,"Michigan",12,47
"17973",2019,359,"Minnesota",7,26
"17974",2019,359,"Mississippi",4,10
"17975",2019,359,"Missouri",8,20
"17976",2019,359,"Montana",1,28
"17977",2019,359,"Nebraska",2,40
"17978",2019,359,"Nevada",4,13
"17979",2019,359,"New Hampshire",2,5
"17980",2019,359,"New Jersey",11,34
"17981",2019,359,"New Mexico",3,7
"17982",2019,359,"New York",24,42
"17983",2019,359,"North Carolina",13,36
"17984",2019,359,"North Dakota",1,3
"17985",2019,359,"Ohio",15,27
"17986",2019,359,"Oklahoma",5,19
"17987",2019,359,"Oregon",5,33
"17988",2019,359,"Pennsylvania",16,35
"17989",2019,359,"Rhode Island",1,25
"17990",2019,359,"South Carolina",6,43
"17991",2019,359,"South Dakota",1,8
"17992",2019,359,"Tennessee",9,49
"17993",2019,359,"Texas",36,44
"17994",2019,359,"Utah",4,17
"17995",2019,359,"Vermont",1,1
"17996",2019,359,"Virginia",11,24
"17997",2019,359,"Washington",9,48
"17998",2019,359,"West Virginia",2,23
"17999",2019,359,"Wisconsin",7,37
"18000",2019,359,"Wyoming",1,0
"18001",2019,360,"Alabama",6,30
"18002",2019,360,"Alaska",1,2
"18003",2019,360,"Arizona",9,31
"18004",2019,360,"Arkansas",4,11
"18005",2019,360,"California",49,47
"18006",2019,360,"Colorado",7,33
"18007",2019,360,"Connecticut",4,46
"18008",2019,360,"Delaware",1,12
"18009",2019,360,"Florida",27,39
"18010",2019,360,"Georgia",13,40
"18011",2019,360,"Hawaii",2,6
"18012",2019,360,"Idaho",2,23
"18013",2019,360,"Illinois",16,32
"18014",2019,360,"Indiana",8,42
"18015",2019,360,"Iowa",4,15
"18016",2019,360,"Kansas",4,9
"18017",2019,360,"Kentucky",6,14
"18018",2019,360,"Louisiana",6,18
"18019",2019,360,"Maine",2,4
"18020",2019,360,"Maryland",8,16
"18021",2019,360,"Massachusetts",9,22
"18022",2019,360,"Michigan",12,48
"18023",2019,360,"Minnesota",7,27
"18024",2019,360,"Mississippi",4,10
"18025",2019,360,"Missouri",8,21
"18026",2019,360,"Montana",1,29
"18027",2019,360,"Nebraska",2,41
"18028",2019,360,"Nevada",4,13
"18029",2019,360,"New Hampshire",2,5
"18030",2019,360,"New Jersey",11,35
"18031",2019,360,"New Mexico",3,7
"18032",2019,360,"New York",24,43
"18033",2019,360,"North Carolina",13,37
"18034",2019,360,"North Dakota",1,3
"18035",2019,360,"Ohio",15,28
"18036",2019,360,"Oklahoma",5,20
"18037",2019,360,"Oregon",5,34
"18038",2019,360,"Pennsylvania",16,36
"18039",2019,360,"Rhode Island",1,26
"18040",2019,360,"South Carolina",6,44
"18041",2019,360,"South Dakota",1,8
"18042",2019,360,"Tennessee",9,19
"18043",2019,360,"Texas",36,45
"18044",2019,360,"Utah",4,17
"18045",2019,360,"Vermont",1,1
"18046",2019,360,"Virginia",11,25
"18047",2019,360,"Washington",10,49
"18048",2019,360,"West Virginia",2,24
"18049",2019,360,"Wisconsin",7,38
"18050",2019,360,"Wyoming",1,0
"18051",2019,361,"Alabama",6,31
"18052",2019,361,"Alaska",1,2
"18053",2019,361,"Arizona",9,32
"18054",2019,361,"Arkansas",4,11
"18055",2019,361,"California",49,48
"18056",2019,361,"Colorado",7,34
"18057",2019,361,"Connecticut",4,47
"18058",2019,361,"Delaware",1,12
"18059",2019,361,"Florida",27,40
"18060",2019,361,"Georgia",13,41
"18061",2019,361,"Hawaii",2,6
"18062",2019,361,"Idaho",2,24
"18063",2019,361,"Illinois",16,33
"18064",2019,361,"Indiana",8,43
"18065",2019,361,"Iowa",4,15
"18066",2019,361,"Kansas",4,9
"18067",2019,361,"Kentucky",6,14
"18068",2019,361,"Louisiana",6,18
"18069",2019,361,"Maine",2,4
"18070",2019,361,"Maryland",8,16
"18071",2019,361,"Massachusetts",9,23
"18072",2019,361,"Michigan",13,49
"18073",2019,361,"Minnesota",7,28
"18074",2019,361,"Mississippi",4,10
"18075",2019,361,"Missouri",8,21
"18076",2019,361,"Montana",1,30
"18077",2019,361,"Nebraska",2,42
"18078",2019,361,"Nevada",4,13
"18079",2019,361,"New Hampshire",2,5
"18080",2019,361,"New Jersey",11,36
"18081",2019,361,"New Mexico",3,7
"18082",2019,361,"New York",24,44
"18083",2019,361,"North Carolina",13,38
"18084",2019,361,"North Dakota",1,3
"18085",2019,361,"Ohio",15,29
"18086",2019,361,"Oklahoma",5,20
"18087",2019,361,"Oregon",5,35
"18088",2019,361,"Pennsylvania",16,37
"18089",2019,361,"Rhode Island",1,27
"18090",2019,361,"South Carolina",6,45
"18091",2019,361,"South Dakota",1,8
"18092",2019,361,"Tennessee",9,19
"18093",2019,361,"Texas",36,46
"18094",2019,361,"Utah",4,17
"18095",2019,361,"Vermont",1,1
"18096",2019,361,"Virginia",11,26
"18097",2019,361,"Washington",10,22
"18098",2019,361,"West Virginia",2,25
"18099",2019,361,"Wisconsin",7,39
"18100",2019,361,"Wyoming",1,0
"18101",2019,362,"Alabama",6,32
"18102",2019,362,"Alaska",1,2
"18103",2019,362,"Arizona",9,33
"18104",2019,362,"Arkansas",4,11
"18105",2019,362,"California",50,49
"18106",2019,362,"Colorado",7,35
"18107",2019,362,"Connecticut",4,48
"18108",2019,362,"Delaware",1,12
"18109",2019,362,"Florida",27,41
"18110",2019,362,"Georgia",13,42
"18111",2019,362,"Hawaii",2,6
"18112",2019,362,"Idaho",2,24
"18113",2019,362,"Illinois",16,34
"18114",2019,362,"Indiana",8,44
"18115",2019,362,"Iowa",4,15
"18116",2019,362,"Kansas",4,9
"18117",2019,362,"Kentucky",6,14
"18118",2019,362,"Louisiana",6,18
"18119",2019,362,"Maine",2,4
"18120",2019,362,"Maryland",8,16
"18121",2019,362,"Massachusetts",9,23
"18122",2019,362,"Michigan",13,26
"18123",2019,362,"Minnesota",7,29
"18124",2019,362,"Mississippi",4,10
"18125",2019,362,"Missouri",8,21
"18126",2019,362,"Montana",1,31
"18127",2019,362,"Nebraska",2,43
"18128",2019,362,"Nevada",4,13
"18129",2019,362,"New Hampshire",2,5
"18130",2019,362,"New Jersey",11,37
"18131",2019,362,"New Mexico",3,7
"18132",2019,362,"New York",24,45
"18133",2019,362,"North Carolina",13,39
"18134",2019,362,"North Dakota",1,3
"18135",2019,362,"Ohio",15,30
"18136",2019,362,"Oklahoma",5,20
"18137",2019,362,"Oregon",5,36
"18138",2019,362,"Pennsylvania",16,38
"18139",2019,362,"Rhode Island",1,28
"18140",2019,362,"South Carolina",6,46
"18141",2019,362,"South Dakota",1,8
"18142",2019,362,"Tennessee",9,19
"18143",2019,362,"Texas",36,47
"18144",2019,362,"Utah",4,17
"18145",2019,362,"Vermont",1,1
"18146",2019,362,"Virginia",11,27
"18147",2019,362,"Washington",10,22
"18148",2019,362,"West Virginia",2,25
"18149",2019,362,"Wisconsin",7,40
"18150",2019,362,"Wyoming",1,0
"18151",2019,363,"Alabama",6,32
"18152",2019,363,"Alaska",1,2
"18153",2019,363,"Arizona",9,33
"18154",2019,363,"Arkansas",4,11
"18155",2019,363,"California",50,42
"18156",2019,363,"Colorado",7,35
"18157",2019,363,"Connecticut",5,49
"18158",2019,363,"Delaware",1,12
"18159",2019,363,"Florida",27,41
"18160",2019,363,"Georgia",13,43
"18161",2019,363,"Hawaii",2,6
"18162",2019,363,"Idaho",2,24
"18163",2019,363,"Illinois",16,34
"18164",2019,363,"Indiana",8,45
"18165",2019,363,"Iowa",4,15
"18166",2019,363,"Kansas",4,9
"18167",2019,363,"Kentucky",6,14
"18168",2019,363,"Louisiana",6,18
"18169",2019,363,"Maine",2,4
"18170",2019,363,"Maryland",8,16
"18171",2019,363,"Massachusetts",9,23
"18172",2019,363,"Michigan",13,26
"18173",2019,363,"Minnesota",7,29
"18174",2019,363,"Mississippi",4,10
"18175",2019,363,"Missouri",8,21
"18176",2019,363,"Montana",1,31
"18177",2019,363,"Nebraska",2,44
"18178",2019,363,"Nevada",4,13
"18179",2019,363,"New Hampshire",2,5
"18180",2019,363,"New Jersey",11,37
"18181",2019,363,"New Mexico",3,7
"18182",2019,363,"New York",24,46
"18183",2019,363,"North Carolina",13,39
"18184",2019,363,"North Dakota",1,3
"18185",2019,363,"Ohio",15,30
"18186",2019,363,"Oklahoma",5,20
"18187",2019,363,"Oregon",5,36
"18188",2019,363,"Pennsylvania",16,38
"18189",2019,363,"Rhode Island",1,28
"18190",2019,363,"South Carolina",6,47
"18191",2019,363,"South Dakota",1,8
"18192",2019,363,"Tennessee",9,19
"18193",2019,363,"Texas",36,48
"18194",2019,363,"Utah",4,17
"18195",2019,363,"Vermont",1,1
"18196",2019,363,"Virginia",11,27
"18197",2019,363,"Washington",10,22
"18198",2019,363,"West Virginia",2,25
"18199",2019,363,"Wisconsin",7,40
"18200",2019,363,"Wyoming",1,0
"18201",2019,364,"Alabama",6,33
"18202",2019,364,"Alaska",1,2
"18203",2019,364,"Arizona",9,34
"18204",2019,364,"Arkansas",4,12
"18205",2019,364,"California",50,43
"18206",2019,364,"Colorado",7,36
"18207",2019,364,"Connecticut",5,9
"18208",2019,364,"Delaware",1,13
"18209",2019,364,"Florida",27,42
"18210",2019,364,"Georgia",13,44
"18211",2019,364,"Hawaii",2,6
"18212",2019,364,"Idaho",2,25
"18213",2019,364,"Illinois",16,35
"18214",2019,364,"Indiana",8,46
"18215",2019,364,"Iowa",4,16
"18216",2019,364,"Kansas",4,10
"18217",2019,364,"Kentucky",6,15
"18218",2019,364,"Louisiana",6,19
"18219",2019,364,"Maine",2,4
"18220",2019,364,"Maryland",8,17
"18221",2019,364,"Massachusetts",9,24
"18222",2019,364,"Michigan",13,27
"18223",2019,364,"Minnesota",7,30
"18224",2019,364,"Mississippi",4,11
"18225",2019,364,"Missouri",8,22
"18226",2019,364,"Montana",1,32
"18227",2019,364,"Nebraska",2,45
"18228",2019,364,"Nevada",4,14
"18229",2019,364,"New Hampshire",2,5
"18230",2019,364,"New Jersey",11,38
"18231",2019,364,"New Mexico",3,7
"18232",2019,364,"New York",24,47
"18233",2019,364,"North Carolina",13,40
"18234",2019,364,"North Dakota",1,3
"18235",2019,364,"Ohio",15,31
"18236",2019,364,"Oklahoma",5,21
"18237",2019,364,"Oregon",5,37
"18238",2019,364,"Pennsylvania",16,39
"18239",2019,364,"Rhode Island",1,29
"18240",2019,364,"South Carolina",6,48
"18241",2019,364,"South Dakota",1,8
"18242",2019,364,"Tennessee",9,20
"18243",2019,364,"Texas",37,49
"18244",2019,364,"Utah",4,18
"18245",2019,364,"Vermont",1,1
"18246",2019,364,"Virginia",11,28
"18247",2019,364,"Washington",10,23
"18248",2019,364,"West Virginia",2,26
"18249",2019,364,"Wisconsin",7,41
"18250",2019,364,"Wyoming",1,0
"18251",2019,365,"Alabama",6,33
"18252",2019,365,"Alaska",1,2
"18253",2019,365,"Arizona",9,34
"18254",2019,365,"Arkansas",4,12
"18255",2019,365,"California",50,44
"18256",2019,365,"Colorado",7,36
"18257",2019,365,"Connecticut",5,9
"18258",2019,365,"Delaware",1,13
"18259",2019,365,"Florida",27,43
"18260",2019,365,"Georgia",13,45
"18261",2019,365,"Hawaii",2,6
"18262",2019,365,"Idaho",2,25
"18263",2019,365,"Illinois",16,35
"18264",2019,365,"Indiana",8,47
"18265",2019,365,"Iowa",4,16
"18266",2019,365,"Kansas",4,10
"18267",2019,365,"Kentucky",6,15
"18268",2019,365,"Louisiana",6,19
"18269",2019,365,"Maine",2,4
"18270",2019,365,"Maryland",8,17
"18271",2019,365,"Massachusetts",9,24
"18272",2019,365,"Michigan",13,27
"18273",2019,365,"Minnesota",7,30
"18274",2019,365,"Mississippi",4,11
"18275",2019,365,"Missouri",8,22
"18276",2019,365,"Montana",1,32
"18277",2019,365,"Nebraska",2,46
"18278",2019,365,"Nevada",4,14
"18279",2019,365,"New Hampshire",2,5
"18280",2019,365,"New Jersey",11,38
"18281",2019,365,"New Mexico",3,7
"18282",2019,365,"New York",24,48
"18283",2019,365,"North Carolina",13,41
"18284",2019,365,"North Dakota",1,3
"18285",2019,365,"Ohio",15,31
"18286",2019,365,"Oklahoma",5,21
"18287",2019,365,"Oregon",5,37
"18288",2019,365,"Pennsylvania",16,40
"18289",2019,365,"Rhode Island",1,29
"18290",2019,365,"South Carolina",7,49
"18291",2019,365,"South Dakota",1,8
"18292",2019,365,"Tennessee",9,20
"18293",2019,365,"Texas",37,39
"18294",2019,365,"Utah",4,18
"18295",2019,365,"Vermont",1,1
"18296",2019,365,"Virginia",11,28
"18297",2019,365,"Washington",10,23
"18298",2019,365,"West Virginia",2,26
"18299",2019,365,"Wisconsin",7,42
"18300",2019,365,"Wyoming",1,0
"18301",2019,366,"Alabama",6,34
"18302",2019,366,"Alaska",1,2
"18303",2019,366,"Arizona",9,35
"18304",2019,366,"Arkansas",4,12
"18305",2019,366,"California",50,45
"18306",2019,366,"Colorado",7,37
"18307",2019,366,"Connecticut",5,9
"18308",2019,366,"Delaware",1,14
"18309",2019,366,"Florida",27,44
"18310",2019,366,"Georgia",13,46
"18311",2019,366,"Hawaii",2,6
"18312",2019,366,"Idaho",2,26
"18313",2019,366,"Illinois",16,36
"18314",2019,366,"Indiana",8,48
"18315",2019,366,"Iowa",4,17
"18316",2019,366,"Kansas",4,10
"18317",2019,366,"Kentucky",6,16
"18318",2019,366,"Louisiana",6,20
"18319",2019,366,"Maine",2,4
"18320",2019,366,"Maryland",8,18
"18321",2019,366,"Massachusetts",9,25
"18322",2019,366,"Michigan",13,28
"18323",2019,366,"Minnesota",7,31
"18324",2019,366,"Mississippi",4,11
"18325",2019,366,"Missouri",8,23
"18326",2019,366,"Montana",1,33
"18327",2019,366,"Nebraska",2,47
"18328",2019,366,"Nevada",4,15
"18329",2019,366,"New Hampshire",2,5
"18330",2019,366,"New Jersey",11,39
"18331",2019,366,"New Mexico",3,7
"18332",2019,366,"New York",25,49
"18333",2019,366,"North Carolina",13,42
"18334",2019,366,"North Dakota",1,3
"18335",2019,366,"Ohio",15,32
"18336",2019,366,"Oklahoma",5,22
"18337",2019,366,"Oregon",5,38
"18338",2019,366,"Pennsylvania",16,41
"18339",2019,366,"Rhode Island",1,30
"18340",2019,366,"South Carolina",7,13
"18341",2019,366,"South Dakota",1,8
"18342",2019,366,"Tennessee",9,21
"18343",2019,366,"Texas",37,40
"18344",2019,366,"Utah",4,19
"18345",2019,366,"Vermont",1,1
"18346",2019,366,"Virginia",11,29
"18347",2019,366,"Washington",10,24
"18348",2019,366,"West Virginia",2,27
"18349",2019,366,"Wisconsin",7,43
"18350",2019,366,"Wyoming",1,0
"18351",2019,367,"Alabama",6,34
"18352",2019,367,"Alaska",1,2
"18353",2019,367,"Arizona",9,36
"18354",2019,367,"Arkansas",4,12
"18355",2019,367,"California",50,46
"18356",2019,367,"Colorado",7,38
"18357",2019,367,"Connecticut",5,9
"18358",2019,367,"Delaware",1,14
"18359",2019,367,"Florida",27,45
"18360",2019,367,"Georgia",13,47
"18361",2019,367,"Hawaii",2,6
"18362",2019,367,"Idaho",2,26
"18363",2019,367,"Illinois",16,37
"18364",2019,367,"Indiana",9,49
"18365",2019,367,"Iowa",4,17
"18366",2019,367,"Kansas",4,10
"18367",2019,367,"Kentucky",6,16
"18368",2019,367,"Louisiana",6,20
"18369",2019,367,"Maine",2,4
"18370",2019,367,"Maryland",8,18
"18371",2019,367,"Massachusetts",9,25
"18372",2019,367,"Michigan",13,28
"18373",2019,367,"Minnesota",7,31
"18374",2019,367,"Mississippi",4,11
"18375",2019,367,"Missouri",8,23
"18376",2019,367,"Montana",1,33
"18377",2019,367,"Nebraska",2,48
"18378",2019,367,"Nevada",4,15
"18379",2019,367,"New Hampshire",2,5
"18380",2019,367,"New Jersey",11,40
"18381",2019,367,"New Mexico",3,7
"18382",2019,367,"New York",25,35
"18383",2019,367,"North Carolina",13,43
"18384",2019,367,"North Dakota",1,3
"18385",2019,367,"Ohio",15,32
"18386",2019,367,"Oklahoma",5,22
"18387",2019,367,"Oregon",5,39
"18388",2019,367,"Pennsylvania",16,42
"18389",2019,367,"Rhode Island",1,30
"18390",2019,367,"South Carolina",7,13
"18391",2019,367,"South Dakota",1,8
"18392",2019,367,"Tennessee",9,21
"18393",2019,367,"Texas",37,41
"18394",2019,367,"Utah",4,19
"18395",2019,367,"Vermont",1,1
"18396",2019,367,"Virginia",11,29
"18397",2019,367,"Washington",10,24
"18398",2019,367,"West Virginia",2,27
"18399",2019,367,"Wisconsin",7,44
"18400",2019,367,"Wyoming",1,0
"18401",2019,368,"Alabama",6,35
"18402",2019,368,"Alaska",1,2
"18403",2019,368,"Arizona",9,37
"18404",2019,368,"Arkansas",4,12
"18405",2019,368,"California",50,47
"18406",2019,368,"Colorado",7,39
"18407",2019,368,"Connecticut",5,9
"18408",2019,368,"Delaware",1,14
"18409",2019,368,"Florida",27,46
"18410",2019,368,"Georgia",13,48
"18411",2019,368,"Hawaii",2,6
"18412",2019,368,"Idaho",2,27
"18413",2019,368,"Illinois",16,38
"18414",2019,368,"Indiana",9,18
"18415",2019,368,"Iowa",4,17
"18416",2019,368,"Kansas",4,10
"18417",2019,368,"Kentucky",6,16
"18418",2019,368,"Louisiana",6,21
"18419",2019,368,"Maine",2,4
"18420",2019,368,"Maryland",8,19
"18421",2019,368,"Massachusetts",9,26
"18422",2019,368,"Michigan",13,29
"18423",2019,368,"Minnesota",7,32
"18424",2019,368,"Mississippi",4,11
"18425",2019,368,"Missouri",8,24
"18426",2019,368,"Montana",1,34
"18427",2019,368,"Nebraska",3,49
"18428",2019,368,"Nevada",4,15
"18429",2019,368,"New Hampshire",2,5
"18430",2019,368,"New Jersey",11,41
"18431",2019,368,"New Mexico",3,7
"18432",2019,368,"New York",25,36
"18433",2019,368,"North Carolina",13,44
"18434",2019,368,"North Dakota",1,3
"18435",2019,368,"Ohio",15,33
"18436",2019,368,"Oklahoma",5,23
"18437",2019,368,"Oregon",5,40
"18438",2019,368,"Pennsylvania",16,43
"18439",2019,368,"Rhode Island",1,31
"18440",2019,368,"South Carolina",7,13
"18441",2019,368,"South Dakota",1,8
"18442",2019,368,"Tennessee",9,22
"18443",2019,368,"Texas",37,42
"18444",2019,368,"Utah",4,20
"18445",2019,368,"Vermont",1,1
"18446",2019,368,"Virginia",11,30
"18447",2019,368,"Washington",10,25
"18448",2019,368,"West Virginia",2,28
"18449",2019,368,"Wisconsin",7,45
"18450",2019,368,"Wyoming",1,0
"18451",2019,369,"Alabama",6,36
"18452",2019,369,"Alaska",1,2
"18453",2019,369,"Arizona",9,38
"18454",2019,369,"Arkansas",4,13
"18455",2019,369,"California",50,48
"18456",2019,369,"Colorado",7,40
"18457",2019,369,"Connecticut",5,10
"18458",2019,369,"Delaware",1,15
"18459",2019,369,"Florida",27,47
"18460",2019,369,"Georgia",14,49
"18461",2019,369,"Hawaii",2,7
"18462",2019,369,"Idaho",2,28
"18463",2019,369,"Illinois",16,39
"18464",2019,369,"Indiana",9,19
"18465",2019,369,"Iowa",4,18
"18466",2019,369,"Kansas",4,11
"18467",2019,369,"Kentucky",6,17
"18468",2019,369,"Louisiana",6,22
"18469",2019,369,"Maine",2,4
"18470",2019,369,"Maryland",8,20
"18471",2019,369,"Massachusetts",9,27
"18472",2019,369,"Michigan",13,30
"18473",2019,369,"Minnesota",7,33
"18474",2019,369,"Mississippi",4,12
"18475",2019,369,"Missouri",8,25
"18476",2019,369,"Montana",1,35
"18477",2019,369,"Nebraska",3,6
"18478",2019,369,"Nevada",4,16
"18479",2019,369,"New Hampshire",2,5
"18480",2019,369,"New Jersey",11,42
"18481",2019,369,"New Mexico",3,8
"18482",2019,369,"New York",25,37
"18483",2019,369,"North Carolina",13,45
"18484",2019,369,"North Dakota",1,3
"18485",2019,369,"Ohio",15,34
"18486",2019,369,"Oklahoma",5,24
"18487",2019,369,"Oregon",5,41
"18488",2019,369,"Pennsylvania",16,44
"18489",2019,369,"Rhode Island",1,32
"18490",2019,369,"South Carolina",7,14
"18491",2019,369,"South Dakota",1,9
"18492",2019,369,"Tennessee",9,23
"18493",2019,369,"Texas",37,43
"18494",2019,369,"Utah",4,21
"18495",2019,369,"Vermont",1,1
"18496",2019,369,"Virginia",11,31
"18497",2019,369,"Washington",10,26
"18498",2019,369,"West Virginia",2,29
"18499",2019,369,"Wisconsin",7,46
"18500",2019,369,"Wyoming",1,0
"18501",2019,370,"Alabama",6,37
"18502",2019,370,"Alaska",1,2
"18503",2019,370,"Arizona",9,39
"18504",2019,370,"Arkansas",4,13
"18505",2019,370,"California",51,49
"18506",2019,370,"Colorado",7,41
"18507",2019,370,"Connecticut",5,10
"18508",2019,370,"Delaware",1,15
"18509",2019,370,"Florida",27,48
"18510",2019,370,"Georgia",14,30
"18511",2019,370,"Hawaii",2,7
"18512",2019,370,"Idaho",2,28
"18513",2019,370,"Illinois",16,40
"18514",2019,370,"Indiana",9,19
"18515",2019,370,"Iowa",4,18
"18516",2019,370,"Kansas",4,11
"18517",2019,370,"Kentucky",6,17
"18518",2019,370,"Louisiana",6,22
"18519",2019,370,"Maine",2,4
"18520",2019,370,"Maryland",8,20
"18521",2019,370,"Massachusetts",9,27
"18522",2019,370,"Michigan",13,31
"18523",2019,370,"Minnesota",7,34
"18524",2019,370,"Mississippi",4,12
"18525",2019,370,"Missouri",8,25
"18526",2019,370,"Montana",1,36
"18527",2019,370,"Nebraska",3,6
"18528",2019,370,"Nevada",4,16
