,Year,Round,State,Representatives,Standing
28193,2019,177,Texas,20,42
28194,2019,177,Utah,2,28
28195,2019,177,Vermont,1,1
28196,2019,177,Virginia,6,29
28197,2019,177,Washington,5,40
28198,2019,177,West Virginia,1,23
28199,2019,177,Wisconsin,4,27
28200,2019,177,Wyoming,1,0
28201,2019,178,Alabama,3,44
28202,2019,178,Alaska,1,2
28203,2019,178,Arizona,5,31
28204,2019,178,Arkansas,2,18
28205,2019,178,California,27,46
28206,2019,178,Colorado,4,25
28207,2019,178,Connecticut,2,48
28208,2019,178,Delaware,1,5
28209,2019,178,Florida,15,49
28210,2019,178,Georgia,7,45
28211,2019,178,Hawaii,1,11
28212,2019,178,Idaho,1,23
28213,2019,178,Illinois,9,33
28214,2019,178,Indiana,5,17
28215,2019,178,Iowa,2,26
28216,2019,178,Kansas,2,14
28217,2019,178,Kentucky,3,27
28218,2019,178,Louisiana,3,34
28219,2019,178,Maine,1,9
28220,2019,178,Maryland,4,36
28221,2019,178,Massachusetts,5,21
28222,2019,178,Michigan,7,32
28223,2019,178,Minnesota,4,22
28224,2019,178,Mississippi,2,15
28225,2019,178,Missouri,4,39
28226,2019,178,Montana,1,7
28227,2019,178,Nebraska,1,37
28228,2019,178,Nevada,2,20
28229,2019,178,New Hampshire,1,10
28230,2019,178,New Jersey,6,38
28231,2019,178,New Mexico,2,8
28232,2019,178,New York,13,47
28233,2019,178,North Carolina,7,42
28234,2019,178,North Dakota,1,3
28235,2019,178,Ohio,8,40
28236,2019,178,Oklahoma,3,12
28237,2019,178,Oregon,3,16
28238,2019,178,Pennsylvania,9,35
28239,2019,178,Rhode Island,1,6
28240,2019,178,South Carolina,4,13
28241,2019,178,South Dakota,1,4
28242,2019,178,Tennessee,5,19
28243,2019,178,Texas,20,43
28244,2019,178,Utah,2,29
28245,2019,178,Vermont,1,1
28246,2019,178,Virginia,6,30
28247,2019,178,Washington,5,41
28248,2019,178,West Virginia,1,24
28249,2019,178,Wisconsin,4,28
28250,2019,178,Wyoming,1,0
28251,2019,179,Alabama,3,45
28252,2019,179,Alaska,1,2
28253,2019,179,Arizona,5,31
28254,2019,179,Arkansas,2,18
28255,2019,179,California,27,47
28256,2019,179,Colorado,4,25
28257,2019,179,Connecticut,3,49
28258,2019,179,Delaware,1,5
28259,2019,179,Florida,15,41
28260,2019,179,Georgia,7,46
28261,2019,179,Hawaii,1,11
28262,2019,179,Idaho,1,23
28263,2019,179,Illinois,9,33
28264,2019,179,Indiana,5,17
28265,2019,179,Iowa,2,26
28266,2019,179,Kansas,2,14
28267,2019,179,Kentucky,3,27
28268,2019,179,Louisiana,3,34
28269,2019,179,Maine,1,9
28270,2019,179,Maryland,4,36
28271,2019,179,Massachusetts,5,21
28272,2019,179,Michigan,7,32
28273,2019,179,Minnesota,4,22
28274,2019,179,Mississippi,2,15
28275,2019,179,Missouri,4,39
28276,2019,179,Montana,1,7
28277,2019,179,Nebraska,1,37
28278,2019,179,Nevada,2,20
28279,2019,179,New Hampshire,1,10
28280,2019,179,New Jersey,6,38
28281,2019,179,New Mexico,2,8
28282,2019,179,New York,13,48
28283,2019,179,North Carolina,7,43
28284,2019,179,North Dakota,1,3
28285,2019,179,Ohio,8,40
28286,2019,179,Oklahoma,3,12
28287,2019,179,Oregon,3,16
28288,2019,179,Pennsylvania,9,35
28289,2019,179,Rhode Island,1,6
28290,2019,179,South Carolina,4,13
28291,2019,179,South Dakota,1,4
28292,2019,179,Tennessee,5,19
28293,2019,179,Texas,20,44
28294,2019,179,Utah,2,29
28295,2019,179,Vermont,1,1
28296,2019,179,Virginia,6,30
28297,2019,179,Washington,5,42
28298,2019,179,West Virginia,1,24
28299,2019,179,Wisconsin,4,28
28300,2019,179,Wyoming,1,0
28301,2019,180,Alabama,3,46
28302,2019,180,Alaska,1,2
28303,2019,180,Arizona,5,32
28304,2019,180,Arkansas,2,19
28305,2019,180,California,27,48
28306,2019,180,Colorado,4,26
28307,2019,180,Connecticut,3,12
28308,2019,180,Delaware,1,5
28309,2019,180,Florida,15,42
28310,2019,180,Georgia,7,47
28311,2019,180,Hawaii,1,11
28312,2019,180,Idaho,1,24
28313,2019,180,Illinois,9,34
28314,2019,180,Indiana,5,18
28315,2019,180,Iowa,2,27
28316,2019,180,Kansas,2,15
28317,2019,180,Kentucky,3,28
28318,2019,180,Louisiana,3,35
28319,2019,180,Maine,1,9
28320,2019,180,Maryland,4,37
28321,2019,180,Massachusetts,5,22
28322,2019,180,Michigan,7,33
28323,2019,180,Minnesota,4,23
28324,2019,180,Mississippi,2,16
28325,2019,180,Missouri,4,40
28326,2019,180,Montana,1,7
28327,2019,180,Nebraska,1,38
28328,2019,180,Nevada,2,21
28329,2019,180,New Hampshire,1,10
28330,2019,180,New Jersey,6,39
28331,2019,180,New Mexico,2,8
28332,2019,180,New York,14,49
28333,2019,180,North Carolina,7,44
28334,2019,180,North Dakota,1,3
28335,2019,180,Ohio,8,41
28336,2019,180,Oklahoma,3,13
28337,2019,180,Oregon,3,17
28338,2019,180,Pennsylvania,9,36
28339,2019,180,Rhode Island,1,6
28340,2019,180,South Carolina,4,14
28341,2019,180,South Dakota,1,4
28342,2019,180,Tennessee,5,20
28343,2019,180,Texas,20,45
28344,2019,180,Utah,2,30
28345,2019,180,Vermont,1,1
28346,2019,180,Virginia,6,31
28347,2019,180,Washington,5,43
28348,2019,180,West Virginia,1,25
28349,2019,180,Wisconsin,4,29
28350,2019,180,Wyoming,1,0
28351,2019,181,Alabama,3,47
28352,2019,181,Alaska,1,2
28353,2019,181,Arizona,5,32
28354,2019,181,Arkansas,2,19
28355,2019,181,California,28,49
28356,2019,181,Colorado,4,26
28357,2019,181,Connecticut,3,12
28358,2019,181,Delaware,1,5
28359,2019,181,Florida,15,43
28360,2019,181,Georgia,7,48
28361,2019,181,Hawaii,1,11
28362,2019,181,Idaho,1,24
28363,2019,181,Illinois,9,34
28364,2019,181,Indiana,5,18
28365,2019,181,Iowa,2,27
28366,2019,181,Kansas,2,15
28367,2019,181,Kentucky,3,28
28368,2019,181,Louisiana,3,35
28369,2019,181,Maine,1,9
28370,2019,181,Maryland,4,38
28371,2019,181,Massachusetts,5,22
28372,2019,181,Michigan,7,33
28373,2019,181,Minnesota,4,23
28374,2019,181,Mississippi,2,16
28375,2019,181,Missouri,4,41
28376,2019,181,Montana,1,7
28377,2019,181,Nebraska,1,39
28378,2019,181,Nevada,2,21
28379,2019,181,New Hampshire,1,10
28380,2019,181,New Jersey,6,40
28381,2019,181,New Mexico,2,8
28382,2019,181,New York,14,36
28383,2019,181,North Carolina,7,45
28384,2019,181,North Dakota,1,3
28385,2019,181,Ohio,8,42
28386,2019,181,Oklahoma,3,13
28387,2019,181,Oregon,3,17
28388,2019,181,Pennsylvania,9,37
28389,2019,181,Rhode Island,1,6
28390,2019,181,South Carolina,4,14
28391,2019,181,South Dakota,1,4
28392,2019,181,Tennessee,5,20
28393,2019,181,Texas,20,46
28394,2019,181,Utah,2,30
28395,2019,181,Vermont,1,1
28396,2019,181,Virginia,6,31
28397,2019,181,Washington,5,44
28398,2019,181,West Virginia,1,25
28399,2019,181,Wisconsin,4,29
28400,2019,181,Wyoming,1,0
28401,2019,182,Alabama,3,48
28402,2019,182,Alaska,1,2
28403,2019,182,Arizona,5,32
28404,2019,182,Arkansas,2,19
28405,2019,182,California,28,44
28406,2019,182,Colorado,4,26
28407,2019,182,Connecticut,3,12
28408,2019,182,Delaware,1,5
28409,2019,182,Florida,15,43
28410,2019,182,Georgia,8,49
28411,2019,182,Hawaii,1,11
28412,2019,182,Idaho,1,24
28413,2019,182,Illinois,9,34
28414,2019,182,Indiana,5,18
28415,2019,182,Iowa,2,27
28416,2019,182,Kansas,2,15
28417,2019,182,Kentucky,3,28
28418,2019,182,Louisiana,3,35
28419,2019,182,Maine,1,9
28420,2019,182,Maryland,4,38
28421,2019,182,Massachusetts,5,22
28422,2019,182,Michigan,7,33
28423,2019,182,Minnesota,4,23
28424,2019,182,Mississippi,2,16
28425,2019,182,Missouri,4,41
28426,2019,182,Montana,1,7
28427,2019,182,Nebraska,1,39
28428,2019,182,Nevada,2,21
28429,2019,182,New Hampshire,1,10
28430,2019,182,New Jersey,6,40
28431,2019,182,New Mexico,2,8
28432,2019,182,New York,14,36
28433,2019,182,North Carolina,7,46
28434,2019,182,North Dakota,1,3
28435,2019,182,Ohio,8,42
28436,2019,182,Oklahoma,3,13
28437,2019,182,Oregon,3,17
28438,2019,182,Pennsylvania,9,37
28439,2019,182,Rhode Island,1,6
28440,2019,182,South Carolina,4,14
28441,2019,182,South Dakota,1,4
28442,2019,182,Tennessee,5,20
28443,2019,182,Texas,20,47
28444,2019,182,Utah,2,30
28445,2019,182,Vermont,1,1
28446,2019,182,Virginia,6,31
28447,2019,182,Washington,5,45
28448,2019,182,West Virginia,1,25
28449,2019,182,Wisconsin,4,29
28450,2019,182,Wyoming,1,0
28451,2019,183,Alabama,4,49
28452,2019,183,Alaska,1,2
28453,2019,183,Arizona,5,33
28454,2019,183,Arkansas,2,19
28455,2019,183,California,28,45
28456,2019,183,Colorado,4,27
28457,2019,183,Connecticut,3,12
28458,2019,183,Delaware,1,5
28459,2019,183,Florida,15,44
28460,2019,183,Georgia,8,21
28461,2019,183,Hawaii,1,11
28462,2019,183,Idaho,1,25
28463,2019,183,Illinois,9,35
28464,2019,183,Indiana,5,18
28465,2019,183,Iowa,2,28
28466,2019,183,Kansas,2,15
28467,2019,183,Kentucky,3,29
28468,2019,183,Louisiana,3,36
28469,2019,183,Maine,1,9
28470,2019,183,Maryland,4,39
28471,2019,183,Massachusetts,5,23
28472,2019,183,Michigan,7,34
28473,2019,183,Minnesota,4,24
28474,2019,183,Mississippi,2,16
28475,2019,183,Missouri,4,42
28476,2019,183,Montana,1,7
28477,2019,183,Nebraska,1,40
28478,2019,183,Nevada,2,22
28479,2019,183,New Hampshire,1,10
28480,2019,183,New Jersey,6,41
28481,2019,183,New Mexico,2,8
28482,2019,183,New York,14,37
28483,2019,183,North Carolina,7,47
28484,2019,183,North Dakota,1,3
28485,2019,183,Ohio,8,43
28486,2019,183,Oklahoma,3,13
28487,2019,183,Oregon,3,17
28488,2019,183,Pennsylvania,9,38
28489,2019,183,Rhode Island,1,6
28490,2019,183,South Carolina,4,14
28491,2019,183,South Dakota,1,4
28492,2019,183,Tennessee,5,20
28493,2019,183,Texas,20,48
28494,2019,183,Utah,2,31
28495,2019,183,Vermont,1,1
28496,2019,183,Virginia,6,32
28497,2019,183,Washington,5,46
28498,2019,183,West Virginia,1,26
28499,2019,183,Wisconsin,4,30
28500,2019,183,Wyoming,1,0
28501,2019,184,Alabama,4,13
28502,2019,184,Alaska,1,2
28503,2019,184,Arizona,5,34
28504,2019,184,Arkansas,2,20
28505,2019,184,California,28,46
28506,2019,184,Colorado,4,28
28507,2019,184,Connecticut,3,12
28508,2019,184,Delaware,1,5
28509,2019,184,Florida,15,45
28510,2019,184,Georgia,8,22
28511,2019,184,Hawaii,1,11
28512,2019,184,Idaho,1,26
28513,2019,184,Illinois,9,36
28514,2019,184,Indiana,5,19
28515,2019,184,Iowa,2,29
28516,2019,184,Kansas,2,16
28517,2019,184,Kentucky,3,30
28518,2019,184,Louisiana,3,37
28519,2019,184,Maine,1,9
28520,2019,184,Maryland,4,40
28521,2019,184,Massachusetts,5,24
28522,2019,184,Michigan,7,35
28523,2019,184,Minnesota,4,25
28524,2019,184,Mississippi,2,17
28525,2019,184,Missouri,4,43
28526,2019,184,Montana,1,7
28527,2019,184,Nebraska,1,41
28528,2019,184,Nevada,2,23
28529,2019,184,New Hampshire,1,10
28530,2019,184,New Jersey,6,42
28531,2019,184,New Mexico,2,8
28532,2019,184,New York,14,38
28533,2019,184,North Carolina,7,48
28534,2019,184,North Dakota,1,3
28535,2019,184,Ohio,8,44
28536,2019,184,Oklahoma,3,14
28537,2019,184,Oregon,3,18
28538,2019,184,Pennsylvania,9,39
28539,2019,184,Rhode Island,1,6
28540,2019,184,South Carolina,4,15
28541,2019,184,South Dakota,1,4
28542,2019,184,Tennessee,5,21
28543,2019,184,Texas,21,49
28544,2019,184,Utah,2,32
28545,2019,184,Vermont,1,1
28546,2019,184,Virginia,6,33
28547,2019,184,Washington,5,47
28548,2019,184,West Virginia,1,27
28549,2019,184,Wisconsin,4,31
28550,2019,184,Wyoming,1,0
28551,2019,185,Alabama,4,13
28552,2019,185,Alaska,1,2
28553,2019,185,Arizona,5,34
28554,2019,185,Arkansas,2,20
28555,2019,185,California,28,47
28556,2019,185,Colorado,4,28
28557,2019,185,Connecticut,3,12
28558,2019,185,Delaware,1,5
28559,2019,185,Florida,15,46
28560,2019,185,Georgia,8,22
28561,2019,185,Hawaii,1,11
28562,2019,185,Idaho,1,26
28563,2019,185,Illinois,9,36
28564,2019,185,Indiana,5,19
28565,2019,185,Iowa,2,29
28566,2019,185,Kansas,2,16
28567,2019,185,Kentucky,3,30
28568,2019,185,Louisiana,3,37
28569,2019,185,Maine,1,9
28570,2019,185,Maryland,4,41
28571,2019,185,Massachusetts,5,24
28572,2019,185,Michigan,7,35
28573,2019,185,Minnesota,4,25
28574,2019,185,Mississippi,2,17
28575,2019,185,Missouri,4,44
28576,2019,185,Montana,1,7
28577,2019,185,Nebraska,1,42
28578,2019,185,Nevada,2,23
28579,2019,185,New Hampshire,1,10
28580,2019,185,New Jersey,6,43
28581,2019,185,New Mexico,2,8
28582,2019,185,New York,14,38
28583,2019,185,North Carolina,8,49
28584,2019,185,North Dakota,1,3
28585,2019,185,Ohio,8,45
28586,2019,185,Oklahoma,3,14
28587,2019,185,Oregon,3,18
28588,2019,185,Pennsylvania,9,40
28589,2019,185,Rhode Island,1,6
28590,2019,185,South Carolina,4,15
28591,2019,185,South Dakota,1,4
28592,2019,185,Tennessee,5,21
28593,2019,185,Texas,21,39
28594,2019,185,Utah,2,32
28595,2019,185,Vermont,1,1
28596,2019,185,Virginia,6,33
28597,2019,185,Washington,5,48
28598,2019,185,West Virginia,1,27
28599,2019,185,Wisconsin,4,31
28600,2019,185,Wyoming,1,0
28601,2019,186,Alabama,4,13
28602,2019,186,Alaska,1,2
28603,2019,186,Arizona,5,35
28604,2019,186,Arkansas,2,20
28605,2019,186,California,28,48
28606,2019,186,Colorado,4,29
28607,2019,186,Connecticut,3,12
28608,2019,186,Delaware,1,5
28609,2019,186,Florida,15,47
28610,2019,186,Georgia,8,23
28611,2019,186,Hawaii,1,11
28612,2019,186,Idaho,1,27
28613,2019,186,Illinois,9,37
28614,2019,186,Indiana,5,19
28615,2019,186,Iowa,2,30
28616,2019,186,Kansas,2,16
28617,2019,186,Kentucky,3,31
28618,2019,186,Louisiana,3,38
28619,2019,186,Maine,1,9
28620,2019,186,Maryland,4,42
28621,2019,186,Massachusetts,5,25
28622,2019,186,Michigan,7,36
28623,2019,186,Minnesota,4,26
28624,2019,186,Mississippi,2,17
28625,2019,186,Missouri,4,45
28626,2019,186,Montana,1,7
28627,2019,186,Nebraska,1,43
28628,2019,186,Nevada,2,24
28629,2019,186,New Hampshire,1,10
28630,2019,186,New Jersey,6,44
28631,2019,186,New Mexico,2,8
28632,2019,186,New York,14,39
28633,2019,186,North Carolina,8,21
28634,2019,186,North Dakota,1,3
28635,2019,186,Ohio,8,46
28636,2019,186,Oklahoma,3,14
28637,2019,186,Oregon,3,18
28638,2019,186,Pennsylvania,9,41
28639,2019,186,Rhode Island,1,6
28640,2019,186,South Carolina,4,15
28641,2019,186,South Dakota,1,4
28642,2019,186,Tennessee,5,22
28643,2019,186,Texas,21,40
28644,2019,186,Utah,2,33
28645,2019,186,Vermont,1,1
28646,2019,186,Virginia,6,34
28647,2019,186,Washington,6,49
28648,2019,186,West Virginia,1,28
28649,2019,186,Wisconsin,4,32
28650,2019,186,Wyoming,1,0
28651,2019,187,Alabama,4,13
28652,2019,187,Alaska,1,2
28653,2019,187,Arizona,5,36
28654,2019,187,Arkansas,2,21
28655,2019,187,California,29,49
28656,2019,187,Colorado,4,30
28657,2019,187,Connecticut,3,12
28658,2019,187,Delaware,1,5
28659,2019,187,Florida,15,48
28660,2019,187,Georgia,8,24
28661,2019,187,Hawaii,1,11
28662,2019,187,Idaho,1,28
28663,2019,187,Illinois,9,38
28664,2019,187,Indiana,5,20
28665,2019,187,Iowa,2,31
28666,2019,187,Kansas,2,17
28667,2019,187,Kentucky,3,32
28668,2019,187,Louisiana,3,39
28669,2019,187,Maine,1,9
28670,2019,187,Maryland,4,43
28671,2019,187,Massachusetts,5,26
28672,2019,187,Michigan,7,37
28673,2019,187,Minnesota,4,27
28674,2019,187,Mississippi,2,18
28675,2019,187,Missouri,4,46
28676,2019,187,Montana,1,7
28677,2019,187,Nebraska,1,44
28678,2019,187,Nevada,2,25
28679,2019,187,New Hampshire,1,10
28680,2019,187,New Jersey,6,45
28681,2019,187,New Mexico,2,8
28682,2019,187,New York,14,40
28683,2019,187,North Carolina,8,22
28684,2019,187,North Dakota,1,3
28685,2019,187,Ohio,8,47
28686,2019,187,Oklahoma,3,14
28687,2019,187,Oregon,3,19
28688,2019,187,Pennsylvania,9,42
28689,2019,187,Rhode Island,1,6
28690,2019,187,South Carolina,4,15
28691,2019,187,South Dakota,1,4
28692,2019,187,Tennessee,5,23
28693,2019,187,Texas,21,41
28694,2019,187,Utah,2,34
28695,2019,187,Vermont,1,1
28696,2019,187,Virginia,6,35
28697,2019,187,Washington,6,16
28698,2019,187,West Virginia,1,29
28699,2019,187,Wisconsin,4,33
28700,2019,187,Wyoming,1,0
28701,2019,188,Alabama,4,13
28702,2019,188,Alaska,1,2
28703,2019,188,Arizona,5,36
28704,2019,188,Arkansas,2,21
28705,2019,188,California,29,39
28706,2019,188,Colorado,4,30
28707,2019,188,Connecticut,3,12
28708,2019,188,Delaware,1,5
28709,2019,188,Florida,16,49
28710,2019,188,Georgia,8,24
28711,2019,188,Hawaii,1,11
28712,2019,188,Idaho,1,28
28713,2019,188,Illinois,9,38
28714,2019,188,Indiana,5,20
28715,2019,188,Iowa,2,31
28716,2019,188,Kansas,2,17
28717,2019,188,Kentucky,3,32
28718,2019,188,Louisiana,3,40
28719,2019,188,Maine,1,9
28720,2019,188,Maryland,4,44
28721,2019,188,Massachusetts,5,26
28722,2019,188,Michigan,7,37
28723,2019,188,Minnesota,4,27
28724,2019,188,Mississippi,2,18
28725,2019,188,Missouri,4,47
28726,2019,188,Montana,1,7
28727,2019,188,Nebraska,1,45
28728,2019,188,Nevada,2,25
28729,2019,188,New Hampshire,1,10
28730,2019,188,New Jersey,6,46
28731,2019,188,New Mexico,2,8
28732,2019,188,New York,14,41
28733,2019,188,North Carolina,8,22
28734,2019,188,North Dakota,1,3
28735,2019,188,Ohio,8,48
28736,2019,188,Oklahoma,3,14
28737,2019,188,Oregon,3,19
28738,2019,188,Pennsylvania,9,43
28739,2019,188,Rhode Island,1,6
28740,2019,188,South Carolina,4,15
28741,2019,188,South Dakota,1,4
28742,2019,188,Tennessee,5,23
28743,2019,188,Texas,21,42
28744,2019,188,Utah,2,34
28745,2019,188,Vermont,1,1
28746,2019,188,Virginia,6,35
28747,2019,188,Washington,6,16
28748,2019,188,West Virginia,1,29
28749,2019,188,Wisconsin,4,33
28750,2019,188,Wyoming,1,0
28751,2019,189,Alabama,4,13
28752,2019,189,Alaska,1,2
28753,2019,189,Arizona,5,37
28754,2019,189,Arkansas,2,21
28755,2019,189,California,29,40
28756,2019,189,Colorado,4,30
28757,2019,189,Connecticut,3,12
28758,2019,189,Delaware,1,5
28759,2019,189,Florida,16,34
28760,2019,189,Georgia,8,24
28761,2019,189,Hawaii,1,11
28762,2019,189,Idaho,1,28
28763,2019,189,Illinois,9,39
28764,2019,189,Indiana,5,20
28765,2019,189,Iowa,2,31
28766,2019,189,Kansas,2,17
28767,2019,189,Kentucky,3,32
28768,2019,189,Louisiana,3,41
28769,2019,189,Maine,1,9
28770,2019,189,Maryland,4,45
28771,2019,189,Massachusetts,5,26
28772,2019,189,Michigan,7,38
28773,2019,189,Minnesota,4,27
28774,2019,189,Mississippi,2,18
28775,2019,189,Missouri,4,48
28776,2019,189,Montana,1,7
28777,2019,189,Nebraska,1,46
28778,2019,189,Nevada,2,25
28779,2019,189,New Hampshire,1,10
28780,2019,189,New Jersey,6,47
28781,2019,189,New Mexico,2,8
28782,2019,189,New York,14,42
28783,2019,189,North Carolina,8,22
28784,2019,189,North Dakota,1,3
28785,2019,189,Ohio,9,49
28786,2019,189,Oklahoma,3,14
28787,2019,189,Oregon,3,19
28788,2019,189,Pennsylvania,9,44
28789,2019,189,Rhode Island,1,6
28790,2019,189,South Carolina,4,15
28791,2019,189,South Dakota,1,4
28792,2019,189,Tennessee,5,23
28793,2019,189,Texas,21,43
28794,2019,189,Utah,2,35
28795,2019,189,Vermont,1,1
28796,2019,189,Virginia,6,36
28797,2019,189,Washington,6,16
28798,2019,189,West Virginia,1,29
28799,2019,189,Wisconsin,4,33
28800,2019,189,Wyoming,1,0
28801,2019,190,Alabama,4,13
28802,2019,190,Alaska,1,2
28803,2019,190,Arizona,5,38
28804,2019,190,Arkansas,2,21
28805,2019,190,California,29,41
28806,2019,190,Colorado,4,31
28807,2019,190,Connecticut,3,12
28808,2019,190,Delaware,1,5
28809,2019,190,Florida,16,35
28810,2019,190,Georgia,8,25
28811,2019,190,Hawaii,1,11
28812,2019,190,Idaho,1,29
28813,2019,190,Illinois,9,40
28814,2019,190,Indiana,5,20
28815,2019,190,Iowa,2,32
28816,2019,190,Kansas,2,17
28817,2019,190,Kentucky,3,33
28818,2019,190,Louisiana,3,42
28819,2019,190,Maine,1,9
28820,2019,190,Maryland,4,46
28821,2019,190,Massachusetts,5,27
28822,2019,190,Michigan,7,39
28823,2019,190,Minnesota,4,28
28824,2019,190,Mississippi,2,18
28825,2019,190,Missouri,5,49
28826,2019,190,Montana,1,7
28827,2019,190,Nebraska,1,47
28828,2019,190,Nevada,2,26
28829,2019,190,New Hampshire,1,10
28830,2019,190,New Jersey,6,48
28831,2019,190,New Mexico,2,8
28832,2019,190,New York,14,43
28833,2019,190,North Carolina,8,23
28834,2019,190,North Dakota,1,3
28835,2019,190,Ohio,9,22
28836,2019,190,Oklahoma,3,14
28837,2019,190,Oregon,3,19
28838,2019,190,Pennsylvania,9,45
28839,2019,190,Rhode Island,1,6
28840,2019,190,South Carolina,4,15
28841,2019,190,South Dakota,1,4
28842,2019,190,Tennessee,5,24
28843,2019,190,Texas,21,44
28844,2019,190,Utah,2,36
28845,2019,190,Vermont,1,1
28846,2019,190,Virginia,6,37
28847,2019,190,Washington,6,16
28848,2019,190,West Virginia,1,30
28849,2019,190,Wisconsin,4,34
28850,2019,190,Wyoming,1,0
28851,2019,191,Alabama,4,13
28852,2019,191,Alaska,1,2
28853,2019,191,Arizona,5,39
28854,2019,191,Arkansas,2,22
28855,2019,191,California,29,42
28856,2019,191,Colorado,4,32
28857,2019,191,Connecticut,3,12
28858,2019,191,Delaware,1,5
28859,2019,191,Florida,16,36
28860,2019,191,Georgia,8,26
28861,2019,191,Hawaii,1,11
28862,2019,191,Idaho,1,30
28863,2019,191,Illinois,9,41
28864,2019,191,Indiana,5,21
28865,2019,191,Iowa,2,33
28866,2019,191,Kansas,2,18
28867,2019,191,Kentucky,3,34
28868,2019,191,Louisiana,3,43
28869,2019,191,Maine,1,9
28870,2019,191,Maryland,4,47
28871,2019,191,Massachusetts,5,28
28872,2019,191,Michigan,7,40
28873,2019,191,Minnesota,4,29
